Roll No,Name,Maths,Science,English,Attendance,Total,Percentage,Grade,Weakest Subject
101,Alice,78,85,90,95,253,84.33333333333333,B,Maths
102,Bob,55,60,58,80,173,57.666666666666664,D,Maths
103,Charlie,90,92,88,98,270,90.0,A,English
104,David,40,35,45,60,120,40.0,D,Science
105,Eva,15,8,22,30,45,15.0,F,Science
106,Frank,0,10,5,20,15,5.0,F,Maths
107,Grace,100,97,99,100,296,98.66666666666667,A,Science
108,Henry,30,42,38,45,110,36.666666666666664,F,Maths
109,Ivy,72,68,75,88,215,71.66666666666667,C,Science
110,Jack,50,55,52,75,157,52.333333333333336,D,Maths
111,Kate,83,0,80,94,163,54.333333333333336,D,Science
112,Leo,45,50,47,65,142,47.333333333333336,D,Maths
113,Mia,91,94,89,97,274,91.33333333333333,A,English
114,Nina,60,62,58,25,180,60.0,C,English
115,Oscar,20,10,30,50,60,20.0,F,Science
116,Paul,77,80,72,90,229,76.33333333333333,B,English
117,Quinn,65,70,68,83,203,67.66666666666667,C,Maths
118,Rose,0,100,84,96,184,61.333333333333336,C,Maths
119,Sam,42,38,45,60,125,41.666666666666664,D,Science
120,Tina,92,95,91,100,278,92.66666666666667,A,English
121,Uma,53,58,50,78,161,53.666666666666664,D,English
122,Victor,70,75,72,40,217,72.33333333333333,C,Maths
123,Wendy,80,82,78,93,240,80.0,B,English
124,Xander,25,30,20,22,75,25.0,F,English
125,Yara,68,72,70,86,210,70.0,C,Maths
126,Zane,47,52,45,68,144,48.0,D,English
127,Lily,89,91,87,98,267,89.0,B,English
128,Max,55,60,50,77,165,55.0,D,English
129,Nora,73,76,70,35,219,73.0,C,English
130,Owen,33,28,40,58,101,33.666666666666664,F,Science
